timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628250012.986266,44.540329,-41.100196,-0.138253,-0.004652,0.003401,0.531180,0.847240,0.000000,0.000000,0.000000,55.119965,-24.901340,-0.909287,enu,0,10.316667,1
1628250012.998721,44.526339,-41.134808,-0.136214,-0.004895,0.003013,0.533195,0.845973,0.000000,0.000000,0.000000,55.119965,-24.901340,-0.909287,enu,0,10.316667,1
1628250013.011213,44.510583,-41.169881,-0.134042,-0.004576,0.002365,0.535134,0.844751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250013.098772,44.498536,-41.198917,-0.133730,-0.004067,0.001898,0.536916,0.843624,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.211270,44.488401,-41.225044,-0.135306,-0.003900,0.001349,0.538384,0.842690,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.298765,44.480237,-41.242637,-0.138751,-0.003294,-0.000228,0.539455,0.842008,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.411272,44.472525,-41.251173,-0.140892,-0.002762,-0.002237,0.539889,0.841728,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.511260,44.471321,-41.252679,-0.140586,-0.002907,-0.003297,0.539889,0.841725,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.611243,44.474287,-41.246354,-0.136432,-0.003474,-0.002808,0.539686,0.841855,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.986209,44.481572,-41.229686,-0.133497,-0.003278,-0.002217,0.539106,0.842228,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250013.998709,44.490465,-41.208035,-0.132598,-0.002707,-0.001773,0.538325,0.842731,0.000000,0.000000,0.000000,55.081777,-25.189604,-0.674288,enu,0,10.326667,1
1628250014.023709,44.499753,-41.182302,-0.134311,-0.002821,-0.001287,0.537266,0.843407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250014.036209,44.513361,-41.149740,-0.136567,-0.003165,-0.001395,0.536284,0.844030,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.111255,44.528707,-41.112064,-0.136815,-0.003384,-0.001637,0.535055,0.844809,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.211211,44.549542,-41.067696,-0.134507,-0.003243,-0.001492,0.533934,0.845519,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.311210,44.574487,-41.019494,-0.133361,-0.002752,-0.000789,0.532627,0.846345,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.411216,44.600500,-40.965896,-0.135841,-0.002636,0.000310,0.531216,0.847232,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.498705,44.627173,-40.907502,-0.139138,-0.003614,0.000926,0.529506,0.848298,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.611247,44.655349,-40.846135,-0.140133,-0.004501,0.000749,0.527929,0.849276,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.986286,44.683946,-40.787071,-0.138672,-0.004972,0.001370,0.526370,0.850240,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250014.998711,44.711599,-40.731752,-0.134666,-0.004914,0.002725,0.524936,0.851123,0.000000,0.000000,0.000000,55.043585,-25.222865,-0.707287,enu,0,10.330000,1
1628250015.011213,44.737028,-40.679418,-0.133763,-0.004282,0.003520,0.523589,0.851953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250015.036207,44.760678,-40.628772,-0.138013,-0.003890,0.003726,0.522186,0.852814,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.111293,44.781778,-40.584326,-0.140249,-0.004159,0.004280,0.520923,0.853583,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.211247,44.801887,-40.546311,-0.140538,-0.004583,0.004843,0.519725,0.854308,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.298785,44.820487,-40.511226,-0.141065,-0.005022,0.005055,0.518750,0.854896,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.423768,44.834025,-40.482251,-0.141912,-0.005440,0.004898,0.517956,0.855376,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.511262,44.843282,-40.458374,-0.141436,-0.005827,0.004754,0.517312,0.855764,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.611281,44.851921,-40.441086,-0.140049,-0.005704,0.004508,0.516833,0.856055,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.961207,44.858642,-40.429650,-0.138743,-0.005342,0.004539,0.516409,0.856313,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.986264,44.862757,-40.421335,-0.139043,-0.005204,0.004664,0.516172,0.856457,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250015.998710,44.863588,-40.415313,-0.141331,-0.005166,0.004538,0.516013,0.856553,0.000000,0.000000,0.000000,55.110420,-24.801559,-0.476286,enu,0,10.303333,1
1628250016.023707,44.862729,-40.412022,-0.142048,-0.005238,0.004397,0.515991,0.856567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250016.111211,44.863822,-40.414702,-0.140937,-0.005206,0.004166,0.515966,0.856583,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.211262,44.864564,-40.417244,-0.140259,-0.005060,0.004000,0.516026,0.856549,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.311210,44.863404,-40.420716,-0.140672,-0.004947,0.003976,0.516023,0.856551,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.423709,44.862919,-40.420976,-0.141402,-0.004980,0.003965,0.516078,0.856518,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.523715,44.864251,-40.422306,-0.141721,-0.005014,0.003888,0.516085,0.856514,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.611309,44.865021,-40.420608,-0.141730,-0.005069,0.003929,0.516053,0.856533,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.973708,44.862470,-40.418301,-0.141510,-0.005037,0.003963,0.516094,0.856508,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250016.986240,44.861921,-40.418210,-0.141724,-0.005026,0.003948,0.516004,0.856562,0.000000,0.000000,0.000000,55.091324,-24.568731,-0.378285,enu,0,10.250000,1
1628250017.011207,44.860761,-40.418562,-0.141625,-0.005070,0.003939,0.516017,0.856554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250017.023704,44.860286,-40.419455,-0.141067,-0.005064,0.003903,0.516043,0.856539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250017.111218,44.859389,-40.419269,-0.141384,-0.005048,0.003908,0.515979,0.856578,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.211207,44.859012,-40.419103,-0.141408,-0.005053,0.003935,0.516049,0.856535,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.311207,44.859585,-40.418964,-0.141746,-0.005097,0.003995,0.516016,0.856554,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.411278,44.860104,-40.421074,-0.141592,-0.005242,0.004152,0.516085,0.856511,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.511205,44.859039,-40.424760,-0.141730,-0.005301,0.004231,0.516169,0.856460,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.611206,44.855862,-40.428905,-0.142595,-0.005450,0.004405,0.516464,0.856280,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.961286,44.850170,-40.438399,-0.142287,-0.005648,0.004553,0.516913,0.856007,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.973801,44.843636,-40.451001,-0.141318,-0.005829,0.004676,0.517681,0.855541,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250017.986201,44.834105,-40.466416,-0.141451,-0.006159,0.004832,0.518799,0.854860,0.000000,0.000000,0.000000,55.139065,-24.557645,-0.226286,enu,0,10.200000,1
1628250018.011204,44.821954,-40.487653,-0.139216,-0.006329,0.005293,0.520447,0.853854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250018.111215,44.807011,-40.516386,-0.137065,-0.006077,0.005624,0.522868,0.852374,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.223751,44.788844,-40.549768,-0.135997,-0.005670,0.005803,0.526076,0.850399,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.311253,44.768887,-40.585952,-0.135675,-0.005286,0.005960,0.530404,0.847708,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.423707,44.747872,-40.626988,-0.137493,-0.004949,0.005437,0.535584,0.844450,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.523709,44.724009,-40.670345,-0.140330,-0.005281,0.005064,0.541632,0.840584,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.623710,44.704224,-40.719987,-0.140399,-0.005938,0.005003,0.548476,0.836130,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.973710,44.683378,-40.770881,-0.136435,-0.005994,0.004826,0.556154,0.831043,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250018.998762,44.666697,-40.825019,-0.134489,-0.005631,0.004493,0.564378,0.825485,0.000000,0.000000,0.000000,55.205901,-24.657428,-0.189287,enu,0,10.143333,1
1628250019.023711,44.648833,-40.882723,-0.135871,-0.005643,0.004354,0.573399,0.819245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250019.036288,44.632746,-40.941363,-0.136117,-0.006105,0.004235,0.582845,0.812550,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.111243,44.616455,-41.003837,-0.133202,-0.006122,0.003829,0.592200,0.805759,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.223707,44.604133,-41.068012,-0.130671,-0.005662,0.003419,0.601687,0.798705,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.336277,44.593698,-41.133683,-0.131168,-0.004957,0.003237,0.611485,0.791234,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.423777,44.582769,-41.200492,-0.134004,-0.004958,0.003417,0.621804,0.783150,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.523712,44.571902,-41.266393,-0.134641,-0.005586,0.002807,0.632017,0.774929,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.623711,44.565901,-41.338080,-0.135325,-0.005976,0.001280,0.642117,0.766582,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250019.998758,44.567409,-41.410220,-0.134085,-0.006177,0.000082,0.652596,0.757681,0.000000,0.000000,0.000000,55.225000,-25.056561,-0.080288,enu,0,10.106667,1
1628250020.023708,44.571635,-41.482722,-0.132040,-0.006022,-0.000094,0.663142,0.748470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250020.048696,44.573675,-41.552717,-0.129316,-0.005356,-0.000826,0.673660,0.739022,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.123764,44.577635,-41.625007,-0.130828,-0.004542,-0.002005,0.683607,0.729833,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.136207,44.583448,-41.693270,-0.132160,-0.004516,-0.002320,0.694488,0.719487,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.323707,44.598351,-41.822688,-0.130687,-0.004447,-0.000299,0.715072,0.699036,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.411247,44.609154,-41.882773,-0.127071,-0.004012,0.001302,0.725525,0.688183,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.511235,44.619173,-41.947007,-0.125371,-0.003150,0.001533,0.735973,0.677001,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.623706,44.628596,-42.009775,-0.128025,-0.002621,0.000821,0.746269,0.665639,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250020.986263,44.641081,-42.073474,-0.134659,-0.003721,0.000694,0.756463,0.654025,0.000000,0.000000,0.000000,55.225003,-25.743958,-0.112291,enu,0,10.133333,1
1628250021.011248,44.653766,-42.139128,-0.137159,-0.005416,0.000605,0.766215,0.642561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250021.023707,44.670066,-42.207485,-0.131581,-0.005859,-0.000270,0.775152,0.631748,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.048707,44.689409,-42.274986,-0.123793,-0.004879,-0.000607,0.784190,0.620501,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.123787,44.713386,-42.340283,-0.122701,-0.003944,0.000435,0.793316,0.608797,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.223711,44.738220,-42.402853,-0.122478,-0.003457,0.001259,0.802243,0.596986,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.336260,44.767108,-42.466315,-0.125379,-0.003024,0.001095,0.811154,0.584824,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.423704,44.798487,-42.529453,-0.129319,-0.003822,0.000869,0.819803,0.572633,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.523741,44.831915,-42.592014,-0.128479,-0.004313,0.000140,0.828036,0.560659,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.636207,44.866245,-42.651390,-0.124015,-0.003808,-0.000700,0.836045,0.548647,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250021.998780,44.899241,-42.711170,-0.123424,-0.002963,-0.000703,0.844075,0.536217,0.000000,0.000000,0.000000,55.511441,-26.353742,-0.366296,enu,0,10.166667,1
1628250022.023703,44.936789,-42.768704,-0.126682,-0.003173,-0.001073,0.852012,0.523511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250022.036203,44.976299,-42.825352,-0.126242,-0.003649,-0.002163,0.859556,0.511024,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.061208,45.020506,-42.883346,-0.124367,-0.003582,-0.002565,0.866936,0.498400,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.111265,45.065823,-42.942733,-0.122928,-0.003209,-0.002382,0.874283,0.485399,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.248747,45.107333,-42.999245,-0.124088,-0.003040,-0.002589,0.880957,0.473180,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.323708,45.146454,-43.056675,-0.125076,-0.003221,-0.002893,0.886515,0.462679,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.423744,45.179615,-43.101180,-0.123591,-0.002910,-0.002999,0.890051,0.455842,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.523740,45.212188,-43.135081,-0.123159,-0.001766,-0.002423,0.892302,0.451429,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.623755,45.241717,-43.160137,-0.122644,-0.000994,-0.002011,0.893242,0.449571,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250022.998735,45.267385,-43.180139,-0.121831,-0.000339,-0.002181,0.893224,0.449606,0.000000,0.000000,0.000000,55.883813,-26.819397,-0.147301,enu,0,10.040000,1
1628250023.011208,45.284326,-43.193013,-0.119977,0.001125,-0.002982,0.892659,0.450722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.036207,45.293628,-43.203824,-0.118756,0.003146,-0.003643,0.892126,0.451761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.048699,45.295769,-43.207378,-0.123555,0.004951,-0.003469,0.892118,0.451763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.123695,45.289858,-43.205616,-0.132040,0.004660,-0.002625,0.892736,0.450548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.223701,45.274307,-43.195622,-0.129595,0.004328,-0.002798,0.893772,0.448492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.323725,45.253957,-43.174532,-0.127098,0.005096,-0.004192,0.895917,0.444173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.423701,45.226641,-43.137178,-0.130269,0.004961,-0.004907,0.898832,0.438238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.523704,45.192616,-43.090891,-0.132012,0.004293,-0.004148,0.902767,0.430088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250023.623723,45.153226,-43.039114,-0.129797,0.004250,-0.002975,0.907316,0.420417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250024.011205,45.108706,-42.978884,-0.129158,0.004499,-0.002714,0.912670,0.408663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250024.023703,45.057875,-42.915152,-0.130638,0.004377,-0.002774,0.918525,0.395328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250024.048758,45.002505,-42.846060,-0.129510,0.004343,-0.002394,0.924780,0.380471,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.061208,44.937755,-42.775199,-0.129317,0.004838,-0.001619,0.930490,0.366282,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.136282,44.863534,-42.702070,-0.135183,0.004252,-0.000429,0.935169,0.354177,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.223777,44.780590,-42.625611,-0.133261,0.003428,0.000146,0.939448,0.342675,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.336205,44.696012,-42.545637,-0.132226,0.003598,0.000266,0.943591,0.331092,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.423701,44.602870,-42.460474,-0.133801,0.003126,0.000949,0.946821,0.321744,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.536258,44.504519,-42.369310,-0.134351,0.002473,0.001588,0.949347,0.314216,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250024.636294,44.399967,-42.275528,-0.133430,0.001861,0.001611,0.951087,0.308914,0.000000,0.000000,0.000000,55.578279,-26.730701,-0.303298,enu,0,9.916667,1
1628250025.023736,44.291082,-42.179351,-0.133024,0.001506,0.001348,0.952333,0.305055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0,0.000000,0
1628250025.036204,44.180037,-42.082984,-0.131457,0.001791,0.001321,0.952851,0.303430,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
1628250025.061202,44.063857,-41.986506,-0.135122,0.001114,0.001424,0.953000,0.302965,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
1628250025.073699,43.945987,-41.901261,-0.134936,0.000442,0.001297,0.953050,0.302811,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
1628250025.136237,43.829893,-41.822284,-0.132292,0.001115,0.001054,0.952908,0.303255,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
1628250025.236235,43.718037,-41.746711,-0.135564,0.001047,0.001386,0.952660,0.304033,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
1628250025.336211,43.610762,-41.676589,-0.135028,0.000322,0.001619,0.952536,0.304421,0.000000,0.000000,0.000000,54.375241,-26.209616,-0.352286,enu,0,9.960000,1
